0x00007f4614023000,RequestHandlerThread[#24],5,waiting on condition [0x00007f461f4e5000],1516297649
0x00007f46283bd000,WorkflowRun.copyLogs [#5],5,waiting on condition [0x00007f460d3fa000],1516297649
0x000055b7f8ee4000,WorkflowRun.copyLogs [#4],5,waiting on condition [0x00007f460d0f7000],1516297649
0x00007f46140e0800,RequestHandlerThread[#17],5,waiting on condition [0x00007f460d2f9000],1516297649
0x00007f46140d1000,RequestHandlerThread[#16],5,waiting on condition [0x00007f460d4fb000],1516297649
0x00007f46282a2800,WorkflowRun.copyLogs [#3],5,waiting on condition [0x00007f461c88f000],1516297649
0x000055b7f8ee3000,WorkflowRun.copyLogs [#2],5,waiting on condition [0x00007f461ddc8000],1516297649
0x00007f4660d43000,WorkflowRun.copyLogs [#1],5,waiting on condition [0x00007f461c68d000],1516297649
0x00007f4660c26000,JGit-WorkQueue,5,waiting on condition [0x00007f460fafd000],1516297649
0x00007f4614007000,Scheduler-1646464088,5,waiting on condition [0x00007f461c188000],1516297649
0x00007f4634001800,Attach Listener,9,waiting on condition [0x0000000000000000],1516297649
0x00007f46382e3000,JmDNS(d8cd69855340.local.).State.Timer,5,in Object.wait() [0x00007f461c990000],1516297649
0x00007f4638218800,JmDNS(d8cd69855340.local.).Timer,5,in Object.wait() [0x00007f461ca91000],1516297649
0x00007f4638579800,SocketListener(d8cd69855340.local.),5,runnable [0x00007f46200ed000],1516297649
0x00007f461013d800,Jenkins UDP 33848 monitoring thread,5,runnable [0x00007f461cf92000],1516297649
0x00007f46283fd000,TCP agent listener port=50000,5,runnable [0x00007f461f3e4000],1516297649
0x00007f462ca58000,jenkins.util.Timer [#10],5,waiting on condition [0x00007f461dec9000],1516297649
0x00007f462ca56800,jenkins.util.Timer [#9],5,waiting on condition [0x00007f461dfca000],1516297649
0x00007f462ca56000,jenkins.util.Timer [#8],5,waiting on condition [0x00007f461e4dd000],1516297649
0x00007f462802d000,jenkins.util.Timer [#7],5,waiting on condition [0x00007f461e5de000],1516297649
0x00007f462802a800,jenkins.util.Timer [#6],5,waiting on condition [0x00007f461e6df000],1516297649
0x00007f4628024000,jenkins.util.Timer [#5],5,waiting on condition [0x00007f461e7e0000],1516297649
0x00007f4628023000,jenkins.util.Timer [#4],5,waiting on condition [0x00007f461e8e1000],1516297649
0x00007f4628009800,jenkins.util.Timer [#3],5,waiting on condition [0x00007f461e9e2000],1516297649
0x00007f4628007000,jenkins.util.Timer [#2],5,waiting on condition [0x00007f461eae3000],1516297649
0x00007f461006b800,jenkins.util.Timer [#1],5,waiting on condition [0x00007f461f9e8000],1516297649
0x00007f4610051800,Jenkins cron thread,5,in Object.wait() [0x00007f461fae9000],1516297649
0x00007f4660009800,DestroyJavaVM,5,waiting on condition [0x0000000000000000],1516297649
0x00007f4661792800,LauncherControlThread[ControlPort=-1],5,waiting on condition [0x00007f461fbea000],1516297649
0x00007f4661791000,RequestHandlerThread[#2]-acceptor-0@416e17b9-ServerConnector@61bcd567{HTTP/1.1}{0.0.0.0:8080},5,runnable [0x00007f461fceb000],1516297649
0x00007f4661790000,RequestHandlerThread[#1]-selector-ServerConnectorManager@2fb2eb6/0,5,runnable [0x00007f461fdec000],1516297649
0x00007f46616fb000,Java2D Disposer,10,in Object.wait() [0x00007f46201ee000],1516297649
0x00007f466143f800,org.eclipse.jetty.server.session.HashSessionManager@338fc1d8Timer,5,waiting on condition [0x00007f4650ffe000],1516297649
0x00007f4660b53000,Service Thread,9,runnable [0x0000000000000000],1516297649
0x00007f4660b50000,C1 CompilerThread1,9,waiting on condition [0x0000000000000000],1516297649
0x00007f4660b4d800,C2 CompilerThread0,9,waiting on condition [0x0000000000000000],1516297649
0x00007f4660b4b000,Signal Dispatcher,9,runnable [0x0000000000000000],1516297649
0x00007f4660b22800,Finalizer,8,in Object.wait() [0x00007f4664a61000],1516297649
0x00007f4660b1e000,Reference Handler,10,in Object.wait() [0x00007f4664b62000],1516297649
0x00007f4660b16800,VM Thread,-1,runnable,1516297649
0x00007f466001f000,GC task thread#0 (ParallelGC),-1,runnable,1516297649
0x00007f4660020800,GC task thread#1 (ParallelGC),-1,runnable,1516297649
0x00007f4660b59800,VM Periodic Task Thread,-1,waiting on condition ,1516297649
0x00007f46443e4000,Computer.threadPoolForRemoting [#22],5,waiting on condition [0x00007f461c78e000],1516302923
0x00007f464c1b3800,org.jenkinsci.plugins.workflow.steps.SynchronousNonBlockingStepExecution [#6],5,waiting on condition [0x00007f460c5b3000],1516302923
0x00007f464c242000,Computer.threadPoolForRemoting [#21],5,waiting on condition [0x00007f461c289000],1516302923
0x00007f4660ccd000,Computer.threadPoolForRemoting [#20],5,waiting on condition [0x00007f461f6e7000],1516302923
0x00007f4614108800,RequestHandlerThread[#27],5,waiting on condition [0x00007f461c48b000],1516302923
0x00007f46283bd000,WorkflowRun.copyLogs [#5],5,waiting on condition [0x00007f460d3fa000],1516302923
0x000055b7f8ee4000,WorkflowRun.copyLogs [#4],5,waiting on condition [0x00007f460d0f7000],1516302923
0x00007f46140e0800,RequestHandlerThread[#17],5,waiting on condition [0x00007f460d2f9000],1516302923
0x00007f46140d1000,RequestHandlerThread[#16],5,waiting on condition [0x00007f460d4fb000],1516302923
0x00007f46282a2800,WorkflowRun.copyLogs [#3],5,waiting on condition [0x00007f461c88f000],1516302923
0x000055b7f8ee3000,WorkflowRun.copyLogs [#2],5,waiting on condition [0x00007f461ddc8000],1516302923
0x00007f4660d43000,WorkflowRun.copyLogs [#1],5,waiting on condition [0x00007f461c68d000],1516302923
0x00007f4660c26000,JGit-WorkQueue,5,waiting on condition [0x00007f460fafd000],1516302923
0x00007f4614007000,Scheduler-1646464088,5,runnable [0x00007f461c188000],1516302923
0x00007f4634001800,Attach Listener,9,waiting on condition [0x0000000000000000],1516302923
0x00007f46382e3000,JmDNS(d8cd69855340.local.).State.Timer,5,in Object.wait() [0x00007f461c990000],1516302923
0x00007f4638218800,JmDNS(d8cd69855340.local.).Timer,5,in Object.wait() [0x00007f461ca91000],1516302923
0x00007f4638579800,SocketListener(d8cd69855340.local.),5,runnable [0x00007f46200ed000],1516302923
0x00007f461013d800,Jenkins UDP 33848 monitoring thread,5,runnable [0x00007f461cf92000],1516302923
0x00007f46283fd000,TCP agent listener port=50000,5,runnable [0x00007f461f3e4000],1516302923
0x00007f462ca58000,jenkins.util.Timer [#10],5,waiting on condition [0x00007f461dec9000],1516302923
0x00007f462ca56800,jenkins.util.Timer [#9],5,waiting on condition [0x00007f461dfca000],1516302923
0x00007f462ca56000,jenkins.util.Timer [#8],5,waiting on condition [0x00007f461e4dd000],1516302923
0x00007f462802d000,jenkins.util.Timer [#7],5,waiting on condition [0x00007f461e5de000],1516302923
0x00007f462802a800,jenkins.util.Timer [#6],5,waiting on condition [0x00007f461e6df000],1516302923
0x00007f4628024000,jenkins.util.Timer [#5],5,waiting on condition [0x00007f461e7e0000],1516302923
0x00007f4628023000,jenkins.util.Timer [#4],5,waiting on condition [0x00007f461e8e1000],1516302923
0x00007f4628009800,jenkins.util.Timer [#3],5,waiting on condition [0x00007f461e9e2000],1516302923
0x00007f4628007000,jenkins.util.Timer [#2],5,waiting on condition [0x00007f461eae3000],1516302923
0x00007f461006b800,jenkins.util.Timer [#1],5,waiting on condition [0x00007f461f9e8000],1516302923
0x00007f4610051800,Jenkins cron thread,5,in Object.wait() [0x00007f461fae9000],1516302923
0x00007f4660009800,DestroyJavaVM,5,waiting on condition [0x0000000000000000],1516302923
0x00007f4661792800,LauncherControlThread[ControlPort=-1],5,waiting on condition [0x00007f461fbea000],1516302923
0x00007f4661791000,RequestHandlerThread[#2]-acceptor-0@416e17b9-ServerConnector@61bcd567{HTTP/1.1}{0.0.0.0:8080},5,runnable [0x00007f461fceb000],1516302923
0x00007f4661790000,RequestHandlerThread[#1]-selector-ServerConnectorManager@2fb2eb6/0,5,runnable [0x00007f461fdec000],1516302923
0x00007f46616fb000,Java2D Disposer,10,in Object.wait() [0x00007f46201ee000],1516302923
0x00007f466143f800,org.eclipse.jetty.server.session.HashSessionManager@338fc1d8Timer,5,waiting on condition [0x00007f4650ffe000],1516302923
0x00007f4660b53000,Service Thread,9,runnable [0x0000000000000000],1516302923
0x00007f4660b50000,C1 CompilerThread1,9,waiting on condition [0x0000000000000000],1516302923
0x00007f4660b4d800,C2 CompilerThread0,9,waiting on condition [0x0000000000000000],1516302923
0x00007f4660b4b000,Signal Dispatcher,9,runnable [0x0000000000000000],1516302923
0x00007f4660b22800,Finalizer,8,in Object.wait() [0x00007f4664a61000],1516302923
0x00007f4660b1e000,Reference Handler,10,in Object.wait() [0x00007f4664b62000],1516302923
0x00007f4660b16800,VM Thread,-1,runnable,1516302923
0x00007f466001f000,GC task thread#0 (ParallelGC),-1,runnable,1516302923
0x00007f4660020800,GC task thread#1 (ParallelGC),-1,runnable,1516302923
0x00007f4660b59800,VM Periodic Task Thread,-1,waiting on condition ,1516302923
0x00007f4614023000,RequestHandlerThread[#24],5,waiting on condition [0x00007f461f4e5000],1516297876
0x00007f46283bd000,WorkflowRun.copyLogs [#5],5,waiting on condition [0x00007f460d3fa000],1516297876
0x000055b7f8ee4000,WorkflowRun.copyLogs [#4],5,waiting on condition [0x00007f460d0f7000],1516297876
0x00007f46140e0800,RequestHandlerThread[#17],5,waiting on condition [0x00007f460d2f9000],1516297876
0x00007f46140d1000,RequestHandlerThread[#16],5,waiting on condition [0x00007f460d4fb000],1516297876
0x00007f46282a2800,WorkflowRun.copyLogs [#3],5,waiting on condition [0x00007f461c88f000],1516297876
0x000055b7f8ee3000,WorkflowRun.copyLogs [#2],5,waiting on condition [0x00007f461ddc8000],1516297876
0x00007f4660d43000,WorkflowRun.copyLogs [#1],5,waiting on condition [0x00007f461c68d000],1516297876
0x00007f4660c26000,JGit-WorkQueue,5,waiting on condition [0x00007f460fafd000],1516297876
0x00007f4614007000,Scheduler-1646464088,5,waiting on condition [0x00007f461c188000],1516297876
0x00007f4634001800,Attach Listener,9,waiting on condition [0x0000000000000000],1516297876
0x00007f46382e3000,JmDNS(d8cd69855340.local.).State.Timer,5,in Object.wait() [0x00007f461c990000],1516297876
0x00007f4638218800,JmDNS(d8cd69855340.local.).Timer,5,in Object.wait() [0x00007f461ca91000],1516297876
0x00007f4638579800,SocketListener(d8cd69855340.local.),5,runnable [0x00007f46200ed000],1516297876
0x00007f461013d800,Jenkins UDP 33848 monitoring thread,5,runnable [0x00007f461cf92000],1516297876
0x00007f46283fd000,TCP agent listener port=50000,5,runnable [0x00007f461f3e4000],1516297876
0x00007f462ca58000,jenkins.util.Timer [#10],5,waiting on condition [0x00007f461dec9000],1516297876
0x00007f462ca56800,jenkins.util.Timer [#9],5,waiting on condition [0x00007f461dfca000],1516297876
0x00007f462ca56000,jenkins.util.Timer [#8],5,waiting on condition [0x00007f461e4dd000],1516297876
0x00007f462802d000,jenkins.util.Timer [#7],5,waiting on condition [0x00007f461e5de000],1516297876
0x00007f462802a800,jenkins.util.Timer [#6],5,waiting on condition [0x00007f461e6df000],1516297876
0x00007f4628024000,jenkins.util.Timer [#5],5,waiting on condition [0x00007f461e7e0000],1516297876
0x00007f4628023000,jenkins.util.Timer [#4],5,waiting on condition [0x00007f461e8e1000],1516297876
0x00007f4628009800,jenkins.util.Timer [#3],5,waiting on condition [0x00007f461e9e2000],1516297876
0x00007f4628007000,jenkins.util.Timer [#2],5,waiting on condition [0x00007f461eae3000],1516297876
0x00007f461006b800,jenkins.util.Timer [#1],5,waiting on condition [0x00007f461f9e8000],1516297876
0x00007f4610051800,Jenkins cron thread,5,in Object.wait() [0x00007f461fae9000],1516297876
0x00007f4660009800,DestroyJavaVM,5,waiting on condition [0x0000000000000000],1516297876
0x00007f4661792800,LauncherControlThread[ControlPort=-1],5,waiting on condition [0x00007f461fbea000],1516297876
0x00007f4661791000,RequestHandlerThread[#2]-acceptor-0@416e17b9-ServerConnector@61bcd567{HTTP/1.1}{0.0.0.0:8080},5,runnable [0x00007f461fceb000],1516297876
0x00007f4661790000,RequestHandlerThread[#1]-selector-ServerConnectorManager@2fb2eb6/0,5,runnable [0x00007f461fdec000],1516297876
0x00007f46616fb000,Java2D Disposer,10,in Object.wait() [0x00007f46201ee000],1516297876
0x00007f466143f800,org.eclipse.jetty.server.session.HashSessionManager@338fc1d8Timer,5,waiting on condition [0x00007f4650ffe000],1516297876
0x00007f4660b53000,Service Thread,9,runnable [0x0000000000000000],1516297876
0x00007f4660b50000,C1 CompilerThread1,9,waiting on condition [0x0000000000000000],1516297876
0x00007f4660b4d800,C2 CompilerThread0,9,waiting on condition [0x0000000000000000],1516297876
0x00007f4660b4b000,Signal Dispatcher,9,runnable [0x0000000000000000],1516297876
0x00007f4660b22800,Finalizer,8,in Object.wait() [0x00007f4664a61000],1516297876
0x00007f4660b1e000,Reference Handler,10,in Object.wait() [0x00007f4664b62000],1516297876
0x00007f4660b16800,VM Thread,-1,runnable,1516297876
0x00007f466001f000,GC task thread#0 (ParallelGC),-1,runnable,1516297876
0x00007f4660020800,GC task thread#1 (ParallelGC),-1,runnable,1516297876
0x00007f4660b59800,VM Periodic Task Thread,-1,waiting on condition ,1516297876
0x00007f4614023000,RequestHandlerThread[#24],5,waiting on condition [0x00007f461f4e5000],1516297814
0x00007f46283bd000,WorkflowRun.copyLogs [#5],5,waiting on condition [0x00007f460d3fa000],1516297814
0x000055b7f8ee4000,WorkflowRun.copyLogs [#4],5,waiting on condition [0x00007f460d0f7000],1516297814
0x00007f46140e0800,RequestHandlerThread[#17],5,waiting on condition [0x00007f460d2f9000],1516297814
0x00007f46140d1000,RequestHandlerThread[#16],5,waiting on condition [0x00007f460d4fb000],1516297814
0x00007f46282a2800,WorkflowRun.copyLogs [#3],5,waiting on condition [0x00007f461c88f000],1516297814
0x000055b7f8ee3000,WorkflowRun.copyLogs [#2],5,waiting on condition [0x00007f461ddc8000],1516297814
0x00007f4660d43000,WorkflowRun.copyLogs [#1],5,waiting on condition [0x00007f461c68d000],1516297814
0x00007f4660c26000,JGit-WorkQueue,5,waiting on condition [0x00007f460fafd000],1516297814
0x00007f4614007000,Scheduler-1646464088,5,waiting on condition [0x00007f461c188000],1516297814
0x00007f4634001800,Attach Listener,9,waiting on condition [0x0000000000000000],1516297814
0x00007f46382e3000,JmDNS(d8cd69855340.local.).State.Timer,5,in Object.wait() [0x00007f461c990000],1516297814
0x00007f4638218800,JmDNS(d8cd69855340.local.).Timer,5,in Object.wait() [0x00007f461ca91000],1516297814
0x00007f4638579800,SocketListener(d8cd69855340.local.),5,runnable [0x00007f46200ed000],1516297814
0x00007f461013d800,Jenkins UDP 33848 monitoring thread,5,runnable [0x00007f461cf92000],1516297814
0x00007f46283fd000,TCP agent listener port=50000,5,runnable [0x00007f461f3e4000],1516297814
0x00007f462ca58000,jenkins.util.Timer [#10],5,waiting on condition [0x00007f461dec9000],1516297814
0x00007f462ca56800,jenkins.util.Timer [#9],5,waiting on condition [0x00007f461dfca000],1516297814
0x00007f462ca56000,jenkins.util.Timer [#8],5,waiting on condition [0x00007f461e4dd000],1516297814
0x00007f462802d000,jenkins.util.Timer [#7],5,waiting on condition [0x00007f461e5de000],1516297814
0x00007f462802a800,jenkins.util.Timer [#6],5,waiting on condition [0x00007f461e6df000],1516297814
0x00007f4628024000,jenkins.util.Timer [#5],5,waiting on condition [0x00007f461e7e0000],1516297814
0x00007f4628023000,jenkins.util.Timer [#4],5,waiting on condition [0x00007f461e8e1000],1516297814
0x00007f4628009800,jenkins.util.Timer [#3],5,waiting on condition [0x00007f461e9e2000],1516297814
0x00007f4628007000,jenkins.util.Timer [#2],5,waiting on condition [0x00007f461eae3000],1516297814
0x00007f461006b800,jenkins.util.Timer [#1],5,waiting on condition [0x00007f461f9e8000],1516297814
0x00007f4610051800,Jenkins cron thread,5,in Object.wait() [0x00007f461fae9000],1516297814
0x00007f4660009800,DestroyJavaVM,5,waiting on condition [0x0000000000000000],1516297814
0x00007f4661792800,LauncherControlThread[ControlPort=-1],5,waiting on condition [0x00007f461fbea000],1516297814
0x00007f4661791000,RequestHandlerThread[#2]-acceptor-0@416e17b9-ServerConnector@61bcd567{HTTP/1.1}{0.0.0.0:8080},5,runnable [0x00007f461fceb000],1516297814
0x00007f4661790000,RequestHandlerThread[#1]-selector-ServerConnectorManager@2fb2eb6/0,5,runnable [0x00007f461fdec000],1516297814
0x00007f46616fb000,Java2D Disposer,10,in Object.wait() [0x00007f46201ee000],1516297814
0x00007f466143f800,org.eclipse.jetty.server.session.HashSessionManager@338fc1d8Timer,5,waiting on condition [0x00007f4650ffe000],1516297814
0x00007f4660b53000,Service Thread,9,runnable [0x0000000000000000],1516297814
0x00007f4660b50000,C1 CompilerThread1,9,waiting on condition [0x0000000000000000],1516297814
0x00007f4660b4d800,C2 CompilerThread0,9,waiting on condition [0x0000000000000000],1516297814
0x00007f4660b4b000,Signal Dispatcher,9,runnable [0x0000000000000000],1516297814
0x00007f4660b22800,Finalizer,8,in Object.wait() [0x00007f4664a61000],1516297814
0x00007f4660b1e000,Reference Handler,10,in Object.wait() [0x00007f4664b62000],1516297814
0x00007f4660b16800,VM Thread,-1,runnable,1516297814
0x00007f466001f000,GC task thread#0 (ParallelGC),-1,runnable,1516297814
0x00007f4660020800,GC task thread#1 (ParallelGC),-1,runnable,1516297814
0x00007f4660b59800,VM Periodic Task Thread,-1,waiting on condition ,1516297814
0x00007f4614066000,RequestHandlerThread[#20],5,waiting on condition [0x00007f460c7b5000],1516297473
0x00007f46283bd000,WorkflowRun.copyLogs [#5],5,waiting on condition [0x00007f460d3fa000],1516297473
0x000055b7f8ee4000,WorkflowRun.copyLogs [#4],5,waiting on condition [0x00007f460d0f7000],1516297473
0x00007f46140e0800,RequestHandlerThread[#17],5,waiting on condition [0x00007f460d2f9000],1516297473
0x00007f46140d1000,RequestHandlerThread[#16],5,waiting on condition [0x00007f460d4fb000],1516297473
0x00007f46282a2800,WorkflowRun.copyLogs [#3],5,waiting on condition [0x00007f461c88f000],1516297473
0x000055b7f8ee3000,WorkflowRun.copyLogs [#2],5,waiting on condition [0x00007f461ddc8000],1516297473
